Location,CigaretteSmokingPrevalence,TobaccoSmokingPrevalence,TobaccoUsePrevalance,HealyWarningsOnSmoking,CheapestBrandCigaretteCurrency,MostSoldBrandCigaretteCurrency,MostSoldBrandCigarettePrice,PremiumBrandCigarettePrice,TreatmentInHealthFacilities,BanOnEducationalFacilites,BanOnGovernmentFacilites,BanOnHealthcareFacilites,BanOnIndoorOffices,BanOnPublicTransport,BanOnPubsAndBars,BanOnRestaurants,BanOnUniversities,RegulationsOnSmokeFreeEnvironments
Albania,43.30,50.5 [34.8 â€“ 67.2],50.5 [34.8 â€“ 67.2],No,200,All,240,320,Yes in some,43.30%,,,,,,,,
Algeria,11.10,14.5 [10.3 â€“ 19.5],18.8 [11.3 â€“ 27.2],No,45,DZD,300,300,Yes in some,11.10%,,,,,,,,
Andorra,27.70,33.8 [22 â€“ 47.2],33.8 [22 â€“ 47.2],Not applicable,2.8,EUR,3.6,3.6,No,27.70%,,,,,,,,
Argentina,19.20,21.1 [15.4 â€“ 27.5],21.8 [15.3 â€“ 29.1],Yes,28.57,ARS,60,63,Yes in most,19.20%,,,,,,,,
Armenia,25.00,26.7 [21.8 â€“ 31.7],26.7 [21.8 â€“ 31.7],Not applicable,300,AMD,680,700,Yes in some,25.00%,,,,,,,,
Australia,12.90,14.1 [11.3 â€“ 16.7],16.2 [13.1 â€“ 19.4],No,20.75,AUD,20.75,25.2,Yes in most,12.90%,,,,,,,,
Austria,27.00,29.1 [23 â€“ 35.3],29.1 [23 â€“ 35.3],No,4.4,EUR,5.5,5.5,Yes in some,27.00%,,,,,,,,
Azerbaijan,15.60,19.6 [13.2 â€“ 27.1],19.6 [13.2 â€“ 27.1],Not applicable,0.6,AZN,1.2,2.6,No,15.60%,,,,,,,,
Bahamas,2.50,18.6 [10.1 â€“ 29.5],18.6 [10.1 â€“ 29.5],Not applicable,Data not available,Data not available,Data not available,Data not available,Yes in some,2.50%,,,,,,,,
Bahrain,13.80,3.8 [1.7 â€“ 6.4],41.5 [21.1 â€“ 63.3],Not applicable,0.8,BHD,2,2,Yes in some,13.80%,,,,,,,,
Bangladesh,17.70,20.9 [17.1 â€“ 25.7],39.1 [29.7 â€“ 48],Yes,80,BDT,80,240,Yes in some,17.70%,,,,,,,,
Barbados,10.10,2 [1.1 â€“ 3.4],2.3 [1.3 â€“ 3.5],Yes,8.59,BBD,14.65,18.99,No,10.10%,,,,,,,,
Belarus,39.90,26.6 [21.9 â€“ 32.1],26.6 [21.9 â€“ 32.1],Not applicable,0.95,BYN,1.1,3.1,Yes in most,39.90%,,,,,,,,
Belgium,23.40,25 [18.9 â€“ 31.2],25 [18.9 â€“ 31.2],No,5.5,EUR,6.6,6.6,Yes in some,23.40%,,,,,,,,
Benin,4.10,11.3 [8.1 â€“ 15.4],12.4 [8.9 â€“ 15.8],No,225,XOF,500,"1,000",No,4.10%,,,,,,,,
Bosnia and Herzegovina,30.90,38.3 [23.2 â€“ 54.2],38.3 [23.2 â€“ 54.2],Not applicable,4,BAM,5.5,5.8,Yes in most,30.90%,,,,,,,,
Botswana,2.80,33.3 [23.4 â€“ 44.3],23.7 [18 â€“ 30.6],Not applicable,26.95,BWP,38.95,Data not available,Yes in some,2.80%,,,,,,,,
Brazil,15.30,17.2 [12.3 â€“ 22.3],16.5 [10.9 â€“ 22.3],No,5,BRL,5,8,Yes in some,15.30%,,,,,,,,
Brunei Darussalam,2.00,2.5 [1.6 â€“ 3.4],2.5 [1.6 â€“ 3.4],No,Not applicable,Not applicable,Not applicable,Not applicable,Yes in some,2.00%,,,,,,,,
Bulgaria,35.80,38.9 [29.4 â€“ 48.9],38.9 [29.4 â€“ 48.9],No,4.5,BGN,5.2,5.5,Yes in some,35.80%,,,,,,,,
Burkina Faso,10.00,12.3 [7.8 â€“ 16.9],24.9 [18.1 â€“ 32.5],Yes,250,XOF,750,900,No,10.00%,,,,,,,,
Burundi,14.30,2.2 [1.3 â€“ 3.1],18.8 [12.9 â€“ 24.7],No,Data not available,BIF,"1,600","11,000",No,14.30%,,,,,,,,
Cambodia,16.10,2 [1.6 â€“ 2.4],37.4 [29.6 â€“ 45.8],Yes,700,KHR,"2,000","7,000",No,16.10%,,,,,,,,
Cameroon,14.80,14.8 [9.8 â€“ 20.1],17.5 [13.1 â€“ 22.4],Yes,300,XAF,500,Data not available,No,14.80%,,,,,,,,
Canada,12.50,13 [10.9 â€“ 15.5],17.5 [14.1 â€“ 21.8],No,7.12,CAD,11.81,11.91,Yes in most,12.50%,,,,,,,,
Chad,12.30,17.9 [11.2 â€“ 25.7],2.3 [1.2 â€“ 3.6],Yes,700,XAF,"1,000","2,500",No,12.30%,,,,,,,,
Chile,34.50,44.7 [30.1 â€“ 61.8],44.7 [30.1 â€“ 61.8],Yes,"2,100",CLP,"2,700","3,600",No,34.50%,,,,,,,,
People's Republic of China,22.60,24.7 [18.5 â€“ 30.9],24.7 [18.5 â€“ 30.9],Not applicable,3,CNY,14.07,50,Yes in some,22.60%,,,,,,,,
Colombia,3.30,3.7 [2.9 â€“ 4.8],3.7 [2.9 â€“ 4.8],Yes,"2,662",COP,"4,003","5,202",Yes in some,3.30%,,,,,,,,
Comoros,18.80,22.8 [15.5 â€“ 31.3],29.9 [21.7 â€“ 39.2],No,400,KMF,750,"1,500",No,18.80%,,,,,,,,
Congo,12.20,12.7 [9.7 â€“ 16.2],2 [1.3 â€“ 2.7],No,500,XAF,650,"1,000",No,12.20%,,,,,,,,
Cook Islands,21.30,26.6 [18.8 â€“ 34.6],26.6 [18.8 â€“ 34.6],No,24,NZD,24,25.6,Yes in most,21.30%,,,,,,,,
Costa Rica,4.50,5 [3.4 â€“ 6.9],5 [3.4 â€“ 6.9],Yes,"1,500",CRC,"1,900","2,100",Yes in some,4.50%,,,,,,,,
Croatia,33.10,36.6 [27.9 â€“ 45.2],36.6 [27.9 â€“ 45.2],No,16,HRK,25,28,Yes in some,33.10%,,,,,,,,
Cuba,19.40,27.1 [14.1 â€“ 41.4],27.1 [14.1 â€“ 41.4],No,7,CUP,12.5,32.5,Yes in most,19.40%,,,,,,,,
Cyprus,29.90,36.7 [26.6 â€“ 46.5],36.7 [26.6 â€“ 46.5],No,3.8,EUR,4.5,4.9,Yes in some,29.90%,,,,,,,,
Czechia,26.90,31.5 [25.3 â€“ 37.8],31.5 [25.3 â€“ 37.8],No,84,CZK,94,105,Yes in some,26.90%,,,,,,,,
CÃ´te dâ€™Ivoire,10.10,12.4 [7.2 â€“ 18.8],13 [5.6 â€“ 23.6],No,500,XOF,700,"1,000",Yes in some,10.10%,,,,,,,,
Democratic People's Republic of Korea,15.50,18.8 [13.2 â€“ 24.2],18.8 [13.2 â€“ 24.2],Not applicable,69,KPW,229,304,Yes in most,15.50%,,,,,,,,
Denmark,16.80,18.6 [15.3 â€“ 22.2],18.6 [15.3 â€“ 22.2],No,36,DKK,44.5,44.5,Yes in some,16.80%,,,,,,,,
Dominican Republic,4.80,7.5 [3 â€“ 12.7],7.5 [3 â€“ 12.7],No,120,DOP,200,220,No,4.80%,,,,,,,,
Egypt,18.20,21.3 [17.1 â€“ 26.6],21.4 [17.1 â€“ 26.6],Yes,16,EGP,16,37,No,18.20%,,,,,,,,
El Salvador,15.30,18.4 [10.3 â€“ 28.5],2.5 [1.4 â€“ 3.8],Yes,2.46,USD,2.89,3.63,No,15.30%,,,,,,,,
Eritrea,4.60,11.1 [6.4 â€“ 15.7],14.2 [8.6 â€“ 20.2],No,Data not available,ERN,100,Data not available,No,4.60%,,,,,,,,
Estonia,27.50,30.5 [24.4 â€“ 36.7],30.5 [24.4 â€“ 36.7],Not applicable,3.4,EUR,4.25,5,Yes in some,27.50%,,,,,,,,
Eswatini,15.10,16.3 [10.2 â€“ 22.3],19.1 [13.2 â€“ 25.3],No,Data not available,SZL,38.4,Data not available,No,15.10%,,,,,,,,
Ethiopia,2.90,3.4 [2.6 â€“ 4.3],4.6 [3.4 â€“ 5.8],No,Data not available,ETB,15,Data not available,No,2.90%,,,,,,,,
Fiji,34.60,26.7 [15.2 â€“ 41.8],26.7 [15.2 â€“ 41.8],Not applicable,13.4,FJD,14.2,17.3,Yes in some,34.60%,,,,,,,,
Finland,17.30,19.7 [16.3 â€“ 23.3],19.7 [16.3 â€“ 23.3],Not applicable,6.5,EUR,7.22,7.4,Yes in most,17.30%,,,,,,,,
France,31.50,34.6 [26.8 â€“ 42.4],34.6 [26.8 â€“ 42.4],No,7.7,EUR,8,8,Yes in some,31.50%,,,,,,,,
Gambia,11.40,15.2 [9.8 â€“ 21.1],14.4 [10.9 â€“ 18.2],Not applicable,30,GMD,60,80,No,11.40%,,,,,,,,
Georgia,4.80,5.2 [3.6 â€“ 7],5.2 [3.6 â€“ 7],No,1.05,GEL,3.7,4.4,Yes in some,4.80%,,,,,,,,
Germany,26.00,28 [23.2 â€“ 33.5],28 [23.2 â€“ 33.5],No,5.2,EUR,6.4,6.4,Yes in some,26.00%,,,,,,,,
Ghana,2.60,3.5 [2.2 â€“ 5.3],3.7 [2.4 â€“ 5.2],No,2.5,GHS,4.99,10,No,2.60%,,,,,,,,
Greece,35.60,39.1 [28.9 â€“ 49.5],39.1 [28.9 â€“ 49.5],No,3.9,EUR,4.6,4.6,Yes in some,35.60%,,,,,,,,
Guyana,2.20,2.2 [1.4 â€“ 3],2.2 [1.4 â€“ 3],Yes,380,GYD,380,580,Yes in some,2.20%,,,,,,,,
Haiti,2.40,3.3 [0 â€“ 0],3.3 [0 â€“ 0],Not applicable,Data not available,Data not available,Data not available,Data not available,No,2.40%,,,,,,,,
Hungary,28.50,30.6 [23.3 â€“ 38.9],30.6 [23.3 â€“ 38.9],No,"1,031",HUF,"1,245","1,245",Yes in some,28.50%,,,,,,,,
Iceland,11.00,13.8 [9.3 â€“ 18.3],13.8 [9.3 â€“ 18.3],No,"1,269",ISK,"1,359","1,399",No,11.00%,,,,,,,,
India,12.10,11.8 [9 â€“ 14.8],27 [20.5 â€“ 33.7],Yes,120,INR,190,300,Yes in some,12.10%,,,,,,,,
Indonesia,31.10,31.1 [24.2 â€“ 38],5.3 [3.7 â€“ 6.7],Yes,"17,917",IDR,"26,250","23,375",Yes in some,31.10%,,,,,,,,
Iran (Islamic Republic of),16.60,10.6 [8 â€“ 13],24.6 [18.3 â€“ 30.6],Yes,"25,000",IRR,"45,000","100,000",Yes in some,16.60%,,,,,,,,
Iraq,14.20,2.4 [1.2 â€“ 4],3.6 [1.7 â€“ 5.5],Yes,500,IQD,500,"2,500",Yes in some,14.20%,,,,,,,,
Ireland,21.10,23.6 [18.3 â€“ 29.6],23.6 [18.3 â€“ 29.6],No,10,EUR,12.2,12.2,Yes in some,21.10%,,,,,,,,
Israel,21.70,25.5 [17.3 â€“ 34.3],25.5 [17.3 â€“ 34.3],No,26.5,ILS,36,38.5,Yes in some,21.70%,,,,,,,,
Italy,22.80,23.4 [18.9 â€“ 27.4],23.4 [18.9 â€“ 27.4],No,4,EUR,5.5,5.5,Yes in some,22.80%,,,,,,,,
Jamaica,3.40,17.7 [9.3 â€“ 28.5],17.7 [9.3 â€“ 28.5],Yes,726,JMD,"1,223","1,357",Yes in most,3.40%,,,,,,,,
Japan,21.10,21.9 [17.6 â€“ 25.7],21.9 [17.6 â€“ 25.7],No,330,JPY,440,470,Yes in some,21.10%,,,,,,,,
Kazakhstan,39.20,42.2 [32.3 â€“ 53.1],42.2 [32.3 â€“ 53.1],Yes,360,KZT,360,460,Yes in some,39.20%,,,,,,,,
Kenya,16.30,10.2 [7.5 â€“ 13.1],2.8 [2 â€“ 3.7],Yes,Data not available,KES,130,Data not available,No,16.30%,,,,,,,,
Kiribati,41.70,52 [36.4 â€“ 69.6],52 [36.4 â€“ 69.6],No,4,AUD,6,7,Yes in most,41.70%,,,,,,,,
Kuwait,15.00,2.1 [1.4 â€“ 3],3.4 [2.2 â€“ 4.5],Yes,0.3,KWD,0.85,0.85,Yes in some,15.00%,,,,,,,,
Kyrgyzstan,23.30,3.4 [2.2 â€“ 4.9],3.4 [2.2 â€“ 4.9],Yes,42,KGS,66,81,Yes in most,23.30%,,,,,,,,
Lao People's Democratic Republic,39.90,48.4 [36.1 â€“ 61.3],37.8 [27.3 â€“ 48.9],No,"3,000",LAK,"7,000","15,000",No,39.90%,,,,,,,,
Latvia,32.40,36.7 [28.8 â€“ 44.4],36.7 [28.8 â€“ 44.4],Not applicable,3.1,EUR,3.5,3.8,Yes in some,32.40%,,,,,,,,
Lebanon,25.90,34 [24.6 â€“ 44],42.6 [29.4 â€“ 56.9],No,500,LBP,"3,500","3,500",Yes in some,25.90%,,,,,,,,
Lesotho,23.50,30 [20.6 â€“ 40.5],4.6 [2.6 â€“ 6.7],Not applicable,Data not available,LSL,41,Data not available,No,23.50%,,,,,,,,
Liberia,13.30,13.6 [10 â€“ 17.2],15.1 [11 â€“ 19.6],Not applicable,Data not available,LRD,120,Data not available,Yes in some,13.30%,,,,,,,,
Lithuania,24.70,27.1 [21.5 â€“ 33.2],27.1 [21.5 â€“ 33.2],Not applicable,3.15,EUR,3.75,3.75,Yes in some,24.70%,,,,,,,,
Luxembourg,19.80,21.7 [17.6 â€“ 26.6],21.7 [17.6 â€“ 26.6],No,4.2,EUR,5.3,5.3,Yes in some,19.80%,,,,,,,,
Madagascar,14.70,20.6 [12.5 â€“ 29.1],28.9 [20.5 â€“ 37.9],No,"1,450",MGA,"4,000","5,500",Yes in some,14.70%,,,,,,,,
Malawi,16.00,18.2 [14.1 â€“ 21.9],20.4 [16.4 â€“ 25.4],Not applicable,Data not available,Data not available,Data not available,Data not available,No,16.00%,,,,,,,,
Malaysia,18.50,21.8 [15.9 â€“ 28.1],21.8 [15.9 â€“ 28.1],Not applicable,10,MYR,17,17,Yes in some,18.50%,,,,,,,,
Mali,18.10,12 [7.9 â€“ 17.1],12 [7.9 â€“ 17.1],No,250,XOF,800,"1,000",Yes in some,18.10%,,,,,,,,
Malta,22.40,25.1 [18.8 â€“ 31.5],25.1 [18.8 â€“ 31.5],Not applicable,4.9,EUR,5.5,5.5,Yes in some,22.40%,,,,,,,,
Mauritius,3.20,3.7 [2.5 â€“ 5],48.3 [25.7 â€“ 72.5],Not applicable,137,MUR,145,230,No,3.20%,,,,,,,,
Mexico,19.70,21.2 [17.3 â€“ 25.7],21.2 [17.3 â€“ 25.7],No,25,MXN,50,50,Yes in most,19.70%,,,,,,,,
Mongolia,36.80,45.3 [32.4 â€“ 57.7],49.1 [37.6 â€“ 65],No,"2,000",MNT,"2,000","4,500",Yes in some,36.80%,,,,,,,,
Morocco,11.70,13.8 [10.3 â€“ 17.8],14.7 [10.9 â€“ 18.5],No,16,MAD,20.5,35,Yes in most,11.70%,,,,,,,,
Mozambique,11.30,26.7 [16 â€“ 37.5],23.4 [17.1 â€“ 30.3],No,45,MZN,50,70,Yes in some,11.30%,,,,,,,,
Myanmar,2.30,36.4 [27.7 â€“ 47.7],45.5 [34.9 â€“ 59.3],Yes,350,MMK,800,Data not available,Yes in some,2.30%,,,,,,,,
Namibia,23.10,34.2 [24.4 â€“ 47.6],28.4 [0 â€“ 0],Yes,14,NAD,50,50,Yes in some,23.10%,,,,,,,,
Nauru,37.60,46 [31.6 â€“ 62.5],52.1 [37.5 â€“ 68.8],No,13,AUD,13,15,No,37.60%,,,,,,,,
Nepal,29.00,33 [26.1 â€“ 40.8],31.9 [24.1 â€“ 39.6],Yes,Data not available,NPR,216,Data not available,Yes in some,29.00%,,,,,,,,
Netherlands,20.10,23.4 [18.5 â€“ 27.8],23.4 [18.5 â€“ 27.8],No,6,EUR,7,7,Yes in most,20.10%,,,,,,,,
New Zealand,14.00,14.8 [12.2 â€“ 17.6],14.8 [12.2 â€“ 17.6],Yes,21.5,NZD,23.9,26.9,Yes in most,14.00%,,,,,,,,
Niger,12.60,14.3 [11 â€“ 18.5],16.3 [12.2 â€“ 20.8],Not applicable,250,XOF,500,"1,500",No,12.60%,,,,,,,,
Nigeria,3.70,4.1 [3.1 â€“ 5.3],4.8 [3.4 â€“ 6.1],No,Data not available,NGN,220,Data not available,No,3.70%,,,,,,,,
Norway,14.60,18.4 [15.2 â€“ 21.6],13 [10.9 â€“ 15.5],No,93.5,NOK,117.8,117.8,Yes in some,14.60%,,,,,,,,
Oman,11.50,15.2 [11.4 â€“ 20.1],18.5 [13.6 â€“ 23.9],Not applicable,0.45,OMR,1.2,1.2,No,11.50%,,,,,,,,
Pakistan,2.20,3 [1.9 â€“ 4.3],33.6 [24.2 â€“ 46.2],Not applicable,48,PKR,48,130,No,2.20%,,,,,,,,
Palau,22.70,28.5 [20.7 â€“ 37.5],23.7 [15.7 â€“ 34.6],Not applicable,6.25,USD,6.85,7.5,Yes in some,22.70%,,,,,,,,
Panama,5.00,5.7 [3.5 â€“ 8],2.7 [1.4 â€“ 4.2],Yes,4,PAB,4.5,4.5,Yes in some,5.00%,,,,,,,,
Paraguay,17.30,20.8 [14.4 â€“ 27.8],20.8 [14.4 â€“ 27.8],Yes,"2,000",PYG,"2,000","12,000",No,17.30%,,,,,,,,
Peru,3.10,3.6 [2.7 â€“ 4.4],3.6 [2.7 â€“ 4.4],Yes,12,PEN,16,18,No,3.10%,,,,,,,,
Philippines,37.70,41.6 [32.9 â€“ 52.5],41.6 [32.9 â€“ 52.5],Yes,57.75,PHP,57.75,86,Yes in some,37.70%,,,,,,,,
Poland,24.30,26 [20.2 â€“ 31.9],26 [20.2 â€“ 31.9],No,12.9,PLN,15.5,16.7,Yes in some,24.30%,,,,,,,,
Portugal,24.80,27.9 [22.1 â€“ 34.1],27.9 [22.1 â€“ 34.1],No,4,EUR,5,5,Yes in some,24.80%,,,,,,,,
Qatar,10.20,11.8 [8 â€“ 15.6],14 [10.2 â€“ 18.5],Not applicable,3.5,QAR,10,10,Yes in some,10.20%,,,,,,,,
Republic of Korea,36.20,38.2 [30.9 â€“ 46.4],38.2 [30.9 â€“ 46.4],Yes,"4,286",KRW,"4,500","6,000",Yes in some,36.20%,,,,,,,,
Republic of Moldova,40.10,44.6 [34.6 â€“ 57.1],44.6 [34.6 â€“ 57.1],Not applicable,14,MDL,28,30,Yes in some,40.10%,,,,,,,,
Romania,22.80,25.5 [19.2 â€“ 32],25.5 [19.2 â€“ 32],No,15.3,RON,17.5,17.5,Yes in some,22.80%,,,,,,,,
Russia,27.70,28.3 [23 â€“ 33.7],28.3 [23 â€“ 33.7],No,69,RUB,125,145,Yes in some,27.70%,,,,,,,,
Rwanda,12.90,18.5 [12.8 â€“ 24.3],19.7 [14.4 â€“ 25.4],No,300,RWF,650,"1,500",No,12.90%,,,,,,,,
Samoa,23.10,28.9 [18.8 â€“ 40.7],28.9 [18.8 â€“ 40.7],No,8,WST,13.4,13.4,No,23.10%,,,,,,,,
Sao Tome and Principe,4.10,4.5 [3 â€“ 5.9],5.4 [3.6 â€“ 7.3],No,18,STN,25,50,No,4.10%,,,,,,,,
Saudi Arabia,18.60,12.7 [8.7 â€“ 17.4],2 [1 â€“ 3.4],Not applicable,6,SAR,27.5,27.5,Yes in most,18.60%,,,,,,,,
Senegal,12.50,14.5 [11.4 â€“ 18],17.4 [11.9 â€“ 24],Yes,700,XOF,700,800,Yes in some,12.50%,,,,,,,,
Serbia,36.20,40.6 [31.3 â€“ 50.1],40.6 [31.3 â€“ 50.1],Not applicable,210,RSD,250,330,Yes in some,36.20%,,,,,,,,
Seychelles,31.00,35.3 [25 â€“ 45.8],35.3 [25 â€“ 45.8],Yes,117,SCR,117,140,No,31.00%,,,,,,,,
Sierra Leone,29.10,31 [23.4 â€“ 39.9],31 [23.4 â€“ 39.9],Not applicable,"2,000",SLL,"5,000","10,000",No,29.10%,,,,,,,,
Singapore,25.00,27.8 [19.5 â€“ 35.3],27.8 [19.5 â€“ 35.3],Not applicable,10.5,SGD,14.1,14.1,Yes in most,25.00%,,,,,,,,
Slovakia,27.00,32.3 [22.6 â€“ 43.6],32.3 [22.6 â€“ 43.6],No,2.8,EUR,3.3,3.9,No,27.00%,,,,,,,,
Slovenia,20.90,22.7 [17.6 â€“ 27.8],22.7 [17.6 â€“ 27.8],No,3.1,EUR,3.7,4.1,Yes in some,20.90%,,,,,,,,
Solomon Islands,31.40,37.9 [27.4 â€“ 50.2],37.9 [27.4 â€“ 50.2],No,20,SBD,32,32,Yes in some,31.40%,,,,,,,,
South Africa,28.20,34.3 [26.6 â€“ 41.7],31.4 [21.9 â€“ 41.8],No,15,ZAR,37.34,45,No,28.20%,,,,,,,,
Spain,25.90,27.9 [22.6 â€“ 33.7],27.9 [22.6 â€“ 33.7],No,4,EUR,5,5,Yes in some,25.90%,,,,,,,,
Sri Lanka,10.60,13.8 [9.7 â€“ 18.8],22.9 [16.5 â€“ 30.4],Not applicable,Data not available,LKR,"1,100",Data not available,No,10.60%,,,,,,,,
Sweden,12.40,16.9 [13.7 â€“ 20.5],28.8 [22.5 â€“ 36],No,54,SEK,65,65,Yes in most,12.40%,,,,,,,,
Switzerland,22.10,25.1 [20 â€“ 29.7],25.1 [20 â€“ 29.7],No,5.5,CHF,8.6,8.6,Yes in some,22.10%,,,,,,,,
Thailand,19.00,20.3 [16.7 â€“ 24.2],3.1 [2.3 â€“ 3.9],Not applicable,55,THB,60,145,Yes in most,19.00%,,,,,,,,
Timor-Leste,4.80,38.2 [30.2 â€“ 49],38.2 [30.2 â€“ 49],Yes,Data not available,USD,2,2,Yes in some,4.80%,,,,,,,,
Togo,10.20,13.5 [10 â€“ 17.2],13.5 [10 â€“ 17.2],No,500,XOF,600,"1,200",No,10.20%,,,,,,,,
Tonga,38.80,30.2 [21.7 â€“ 41.8],30.2 [21.7 â€“ 41.8],No,15,TOP,20,20,Yes in most,38.80%,,,,,,,,
Tunisia,17.90,22.4 [15.8 â€“ 29.5],26 [18.8 â€“ 33.3],No,0.4,TND,2.85,6,Yes in most,17.90%,,,,,,,,
Turkey,27.20,29.3 [23.7 â€“ 35.1],29.3 [23.7 â€“ 35.1],No,7.5,TRY,13.5,13.5,Yes in some,27.20%,,,,,,,,
Tuvalu,30.60,37.4 [21.8 â€“ 52.2],48.7 [31.7 â€“ 67.1],No,3,AUD,6,6,No,30.60%,,,,,,,,
Uganda,11.60,2.6 [2 â€“ 3.7],4 [2.9 â€“ 5.4],Not applicable,"2,500",UGX,"3,500","8,500",No,11.60%,,,,,,,,
Ukraine,38.90,41 [33.8 â€“ 49.1],41 [33.8 â€“ 49.1],Yes,28.1,UAH,29.05,39,Yes in some,38.90%,,,,,,,,
United Arab Emirates,11.30,14.7 [7.1 â€“ 22.5],18.2 [10 â€“ 27.3],Yes,8,AED,20,20,Yes in some,11.30%,,,,,,,,
United Kingdom of Great Britain and Northern Ireland,16.80,19.2 [15.3 â€“ 23.4],19.2 [15.3 â€“ 23.4],No,7.63,GBP,9.4,11.5,Yes in most,16.80%,,,,,,,,
United Republic of Tanzania,16.60,19.9 [14.3 â€“ 26.5],23.5 [16.1 â€“ 30.3],Not applicable,Data not available,TZS,"3,500",Data not available,No,16.60%,,,,,,,,
United States of America,17.10,20 [16.3 â€“ 24],25.1 [20.2 â€“ 29.8],No,Not applicable,USD,6.86,Not applicable,Yes in some,17.10%,,,,,,,,
Uruguay,19.50,21.8 [17.3 â€“ 27.4],21.8 [17.3 â€“ 27.4],Yes,130,UYU,140,140,Yes in most,19.50%,,,,,,,,
Uzbekistan,10.10,12.3 [8.1 â€“ 17.4],12.3 [8.1 â€“ 17.4],No,"3,500",UZS,"6,000","8,500",Yes in some,10.10%,,,,,,,,
Vanuatu,2.40,20.1 [12.1 â€“ 28.9],3.3 [1.7 â€“ 4.9],Not applicable,610,VUV,735,740,No,2.40%,,,,,,,,
Yemen,20.70,26.9 [14 â€“ 44.3],32.5 [17.1 â€“ 53.7],Yes,200,YER,550,700,No,20.70%,,,,,,,,
Zambia,11.50,24.1 [19.1 â€“ 29.8],25 [19.8 â€“ 30.9],No,4,ZMW,17.5,35,Yes in some,11.50%,,,,,,,,
Zimbabwe,11.10,13.9 [9.2 â€“ 18.5],13.9 [9.2 â€“ 18.5],No,0.9,USD,1.75,2.5,No,11.10%,,,,,,,,